time,J1_x,J1_y,J1_z,J2_x,J2_y,J2_z,J3_x,J3_y,J3_z,J4_x,J4_y,J4_z,J5_x,J5_y,J5_z,J6_x,J6_y,J6_z,qdot1,qdot2,qdot3,qdot4,qdot5,qdot6
101.7440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
101.7520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
101.7600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.7680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
101.7760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.7840,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
101.7920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
101.8000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.8080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.8160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.8240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.8320,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
101.8400,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.8480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.8560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.8640,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
101.8720,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.8800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.8880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.8960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.9040,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
101.9120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.9200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
101.9280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
101.9360,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.9440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
101.9520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.9600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
101.9680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
101.9760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
101.9840,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
101.9920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
102.0000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.0080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.0160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.0240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.0320,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.0400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.0480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.0560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.0640,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.0720,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.0800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.0880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.0960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
102.1040,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.1120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.1200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.1280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.1360,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.1440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.1520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.1600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
102.1680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.1760,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.1840,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.1920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.2000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.2080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
102.2160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.2240,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1074,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.2320,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.2400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,0.0000,0.0000,0.0000,0.0000
102.2480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
102.2560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.2640,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.2720,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.2800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000
102.2880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.2960,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.3040,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
102.3120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.3200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.3280,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.3360,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.3440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.3520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.3600,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.3680,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
102.3760,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000
102.3840,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.3920,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0000,-0.0000,0.0000,0.0000
102.4000,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.4080,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.4160,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1083,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.4240,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.4320,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0002,0.0001,0.0000,0.0000,0.0000
102.4400,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
102.4480,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.4560,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.4640,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1083,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.4720,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.4800,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
102.4880,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.4960,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1074,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0001,-0.0001,-0.0000,0.0000,0.0000
102.5040,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.5120,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0002,-0.0001,-0.0000,0.0000,0.0000
102.5200,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
102.5280,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
102.5360,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0001,0.0000,0.0000,0.0000
102.5440,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102.5520,0.0000,0.0000,0.1519,-0.1958,-0.0020,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1914,0.0000,0.0001,0.0000,0.0000,0.0000,0.0000
102.5600,0.0000,0.0000,0.1519,-0.1958,-0.0021,0.2969,-0.3934,-0.0041,0.2169,-0.3946,0.1082,0.2169,-0.4675,0.1075,0.2614,-0.5101,0.1074,0.1915,0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000
